"fare_id","route_id","origin_id","destination_id","contains_id"
"41_41021_2_290_20240401","41_41021_2_20240401","100180_2","100406_9",
"41_41121_2_290_20240401","41_41121_2_20240401","100180_2","100406_9",
"41_41021_2_180_20240401","41_41021_2_20240401","100180_2","100451_2",
"41_41121_2_180_20240401","41_41121_2_20240401","100180_2","100451_2",
"41_41021_2_180_20240401","41_41021_2_20240401","100180_2","100452_2",
"41_41121_2_180_20240401","41_41121_2_20240401","100180_2","100452_2",
"41_41122_1_180_20240401","41_41122_1_20240401","100180_1","100598_1",
"41_41122_1_180_20240401","41_41122_1_20240401","100180_1","100715_1",
"41_41122_1_490_20240401","41_41122_1_20240401","100289_2","100001_1",
"41_41122_1_510_20240401","41_41122_1_20240401","100289_2","100002_9",
"41_41122_1_490_20240401","41_41122_1_20240401","100289_2","100003_1",
"41_41122_1_470_20240401","41_41122_1_20240401","100289_2","100004_1",
"41_41021_2_180_20240401","41_41021_2_20240401","100289_1","100019_2",
"41_41121_2_180_20240401","41_41121_2_20240401","100289_1","100019_2",
"41_41121_2_180_20240401","41_41121_2_20240401","100289_1","100020_2",
"41_41121_2_200_20240401","41_41121_2_20240401","100289_1","100021_2",
"41_41121_2_200_20240401","41_41121_2_20240401","100289_1","100022_2",
"41_41121_2_200_20240401","41_41121_2_20240401","100289_1","100023_2",
"41_41121_2_230_20240401","41_41121_2_20240401","100289_1","100024_2",
"41_41121_2_230_20240401","41_41121_2_20240401","100289_1","100025_2",
"41_41122_1_450_20240401","41_41122_1_20240401","100289_2","100175_1",
"41_41122_1_430_20240401","41_41122_1_20240401","100289_2","100176_1",
"41_41122_1_430_20240401","41_41122_1_20240401","100289_2","100177_1",
"41_41122_1_380_20240401","41_41122_1_20240401","100289_2","100180_1",
"41_41122_1_180_20240401","41_41122_1_20240401","100289_2","100290_2",
"41_41122_1_180_20240401","41_41122_1_20240401","100289_2","100291_2",
"41_41122_1_350_20240401","41_41122_1_20240401","100289_2","100363_1",
"41_41122_1_310_20240401","41_41122_1_20240401","100289_2","100364_1",
"41_41122_1_350_20240401","41_41122_1_20240401","100289_2","100372_1",
"41_41122_1_310_20240401","41_41122_1_20240401","100289_2","100375_1",
"41_41122_1_280_20240401","41_41122_1_20240401","100289_2","100376_1",
"41_41122_1_250_20240401","41_41122_1_20240401","100289_2","100377_1",
"41_41122_1_220_20240401","41_41122_1_20240401","100289_2","100378_1",
"41_41122_1_220_20240401","41_41122_1_20240401","100289_2","100379_1",
"41_41122_1_200_20240401","41_41122_1_20240401","100289_2","100404_2",
"41_41122_1_180_20240401","41_41122_1_20240401","100289_2","100405_2",
"41_41122_1_180_20240401","41_41122_1_20240401","100289_2","100406_9",
"41_41122_1_310_20240401","41_41122_1_20240401","100289_2","100451_1",
"41_41122_1_280_20240401","41_41122_1_20240401","100289_2","100452_1",
"41_41122_1_380_20240401","41_41122_1_20240401","100289_2","100598_1",
"41_41122_1_400_20240401","41_41122_1_20240401","100289_2","100715_1",
"41_41122_1_470_20240401","41_41122_1_20240401","100290_2","100001_1",
"41_41122_1_510_20240401","41_41122_1_20240401","100290_2","100002_9",
"41_41122_1_470_20240401","41_41122_1_20240401","100290_2","100003_1",
"41_41122_1_450_20240401","41_41122_1_20240401","100290_2","100004_1",
"41_41021_2_180_20240401","41_41021_2_20240401","100290_1","100019_2",
"41_41121_2_180_20240401","41_41121_2_20240401","100290_1","100019_2",
"41_41121_2_180_20240401","41_41121_2_20240401","100290_1","100020_2",
"41_41121_2_200_20240401","41_41121_2_20240401","100290_1","100021_2",
"41_41121_2_200_20240401","41_41121_2_20240401","100290_1","100022_2",
"41_41121_2_200_20240401","41_41121_2_20240401","100290_1","100023_2",
"41_41121_2_230_20240401","41_41121_2_20240401","100290_1","100024_2",
"41_41121_2_230_20240401","41_41121_2_20240401","100290_1","100025_2",
"41_41122_1_430_20240401","41_41122_1_20240401","100290_2","100175_1",
"41_41122_1_410_20240401","41_41122_1_20240401","100290_2","100176_1",
"41_41122_1_410_20240401","41_41122_1_20240401","100290_2","100177_1",
"41_41122_1_360_20240401","41_41122_1_20240401","100290_2","100180_1",
"41_41021_2_180_20240401","41_41021_2_20240401","100290_1","100289_1",
"41_41121_2_180_20240401","41_41121_2_20240401","100290_1","100289_1",
"41_41122_1_180_20240401","41_41122_1_20240401","100290_2","100291_2",
"41_41122_1_330_20240401","41_41122_1_20240401","100290_2","100363_1",
"41_41122_1_290_20240401","41_41122_1_20240401","100290_2","100364_1",
"41_41122_1_330_20240401","41_41122_1_20240401","100290_2","100372_1",
"41_41122_1_290_20240401","41_41122_1_20240401","100290_2","100375_1",
"41_41122_1_270_20240401","41_41122_1_20240401","100290_2","100376_1",
"41_41122_1_230_20240401","41_41122_1_20240401","100290_2","100377_1",
"41_41122_1_210_20240401","41_41122_1_20240401","100290_2","100378_1",
"41_41122_1_210_20240401","41_41122_1_20240401","100290_2","100379_1",
"41_41122_1_180_20240401","41_41122_1_20240401","100290_2","100404_2",
"41_41122_1_180_20240401","41_41122_1_20240401","100290_2","100405_2",
"41_41122_1_180_20240401","41_41122_1_20240401","100290_2","100406_9",
"41_41122_1_290_20240401","41_41122_1_20240401","100290_2","100451_1",
"41_41122_1_270_20240401","41_41122_1_20240401","100290_2","100452_1",
"41_41122_1_360_20240401","41_41122_1_20240401","100290_2","100598_1",
"41_41122_1_390_20240401","41_41122_1_20240401","100290_2","100715_1",
"41_41122_1_470_20240401","41_41122_1_20240401","100291_2","100001_1",
"41_41122_1_510_20240401","41_41122_1_20240401","100291_2","100002_9",
"41_41122_1_470_20240401","41_41122_1_20240401","100291_2","100003_1",
"41_41122_1_450_20240401","41_41122_1_20240401","100291_2","100004_1",
"41_41021_2_180_20240401","41_41021_2_20240401","100291_1","100019_2",
"41_41121_2_180_20240401","41_41121_2_20240401","100291_1","100019_2",
"41_41121_2_210_20240401","41_41121_2_20240401","100291_1","100020_2",
"41_41121_2_230_20240401","41_41121_2_20240401","100291_1","100021_2",
"41_41121_2_230_20240401","41_41121_2_20240401","100291_1","100022_2",
"41_41121_2_230_20240401","41_41121_2_20240401","100291_1","100023_2",
"41_41121_2_250_20240401","41_41121_2_20240401","100291_1","100024_2",
"41_41121_2_250_20240401","41_41121_2_20240401","100291_1","100025_2",
"41_41122_1_430_20240401","41_41122_1_20240401","100291_2","100175_1",
"41_41122_1_410_20240401","41_41122_1_20240401","100291_2","100176_1",
"41_41122_1_410_20240401","41_41122_1_20240401","100291_2","100177_1",
"41_41122_1_360_20240401","41_41122_1_20240401","100291_2","100180_1",
"41_41021_2_180_20240401","41_41021_2_20240401","100291_1","100289_1",
"41_41121_2_180_20240401","41_41121_2_20240401","100291_1","100289_1",
"41_41021_2_180_20240401","41_41021_2_20240401","100291_1","100290_1",
"41_41121_2_180_20240401","41_41121_2_20240401","100291_1","100290_1",
"41_41122_1_330_20240401","41_41122_1_20240401","100291_2","100363_1",
"41_41122_1_290_20240401","41_41122_1_20240401","100291_2","100364_1",
"41_41122_1_330_20240401","41_41122_1_20240401","100291_2","100372_1",
"41_41122_1_290_20240401","41_41122_1_20240401","100291_2","100375_1",
"41_41122_1_270_20240401","41_41122_1_20240401","100291_2","100376_1",
"41_41122_1_230_20240401","41_41122_1_20240401","100291_2","100377_1",
"41_41122_1_210_20240401","41_41122_1_20240401","100291_2","100378_1",
"41_41122_1_210_20240401","41_41122_1_20240401","100291_2","100379_1",
"41_41122_1_180_20240401","41_41122_1_20240401","100291_2","100404_2",
"41_41122_1_180_20240401","41_41122_1_20240401","100291_2","100405_2",
"41_41122_1_180_20240401","41_41122_1_20240401","100291_2","100406_9",
"41_41122_1_290_20240401","41_41122_1_20240401","100291_2","100451_1",
"41_41122_1_270_20240401","41_41122_1_20240401","100291_2","100452_1",
"41_41122_1_360_20240401","41_41122_1_20240401","100291_2","100598_1",
"41_41122_1_390_20240401","41_41122_1_20240401","100291_2","100715_1",
"41_41122_1_210_20240401","41_41122_1_20240401","100363_1","100001_1",
"41_41122_1_240_20240401","41_41122_1_20240401","100363_1","100002_9",
"41_41122_1_210_20240401","41_41122_1_20240401","100363_1","100003_1",
"41_41122_1_190_20240401","41_41122_1_20240401","100363_1","100004_1",
"41_41021_2_350_20240401","41_41021_2_20240401","100363_2","100019_2",
"41_41121_2_350_20240401","41_41121_2_20240401","100363_2","100019_2",
"41_41121_2_360_20240401","41_41121_2_20240401","100363_2","100020_2",
"41_41121_2_420_20240401","41_41121_2_20240401","100363_2","100021_2",
"41_41121_2_420_20240401","41_41121_2_20240401","100363_2","100022_2",
"41_41121_2_420_20240401","41_41121_2_20240401","100363_2","100023_2",
"41_41121_2_450_20240401","41_41121_2_20240401","100363_2","100024_2",
"41_41121_2_450_20240401","41_41121_2_20240401","100363_2","100025_2",
"41_41122_1_180_20240401","41_41122_1_20240401","100363_1","100175_1",
"41_41122_1_180_20240401","41_41122_1_20240401","100363_1","100176_1",
"41_41122_1_180_20240401","41_41122_1_20240401","100363_1","100177_1",
"41_41122_1_180_20240401","41_41122_1_20240401","100363_1","100180_1",
"41_41021_2_350_20240401","41_41021_2_20240401","100363_2","100289_1",
"41_41121_2_350_20240401","41_41121_2_20240401","100363_2","100289_1",
"41_41021_2_330_20240401","41_41021_2_20240401","100363_2","100290_1",
"41_41121_2_330_20240401","41_41121_2_20240401","100363_2","100290_1",
"41_41021_2_330_20240401","41_41021_2_20240401","100363_2","100291_1",
"41_41121_2_330_20240401","41_41121_2_20240401","100363_2","100291_1",
"41_41021_2_180_20240401","41_41021_2_20240401","100363_2","100364_2",
"41_41121_2_180_20240401","41_41121_2_20240401","100363_2","100364_2",
"41_41122_1_180_20240401","41_41122_1_20240401","100363_1","100372_1",
"41_41021_2_180_20240401","41_41021_2_20240401","100363_2","100375_2",
"41_41121_2_180_20240401","41_41121_2_20240401","100363_2","100375_2",
"41_41021_2_180_20240401","41_41021_2_20240401","100363_2","100376_2",
"41_41121_2_180_20240401","41_41121_2_20240401","100363_2","100376_2",
"41_41021_2_180_20240401","41_41021_2_20240401","100363_2","100377_2",
"41_41121_2_180_20240401","41_41121_2_20240401","100363_2","100377_2",
"41_41021_2_240_20240401","41_41021_2_20240401","100363_2","100378_2",
"41_41121_2_240_20240401","41_41121_2_20240401","100363_2","100378_2",
"41_41021_2_240_20240401","41_41021_2_20240401","100363_2","100379_2",
"41_41121_2_240_20240401","41_41121_2_20240401","100363_2","100379_2",
"41_41021_2_260_20240401","41_41021_2_20240401","100363_2","100404_1",
"41_41121_2_260_20240401","41_41121_2_20240401","100363_2","100404_1",
"41_41021_2_280_20240401","41_41021_2_20240401","100363_2","100405_1",
"41_41121_2_280_20240401","41_41121_2_20240401","100363_2","100405_1",
"41_41021_2_280_20240401","41_41021_2_20240401","100363_2","100406_9",
"41_41121_2_280_20240401","41_41121_2_20240401","100363_2","100406_9",
"41_41021_2_180_20240401","41_41021_2_20240401","100363_2","100451_2",
"41_41121_2_180_20240401","41_41121_2_20240401","100363_2","100451_2",
"41_41021_2_180_20240401","41_41021_2_20240401","100363_2","100452_2",
"41_41121_2_180_20240401","41_41121_2_20240401","100363_2","100452_2",
"41_41122_1_180_20240401","41_41122_1_20240401","100363_1","100598_1",
"41_41122_1_180_20240401","41_41122_1_20240401","100363_1","100715_1",
"41_41122_1_250_20240401","41_41122_1_20240401","100364_1","100001_1",
"41_41122_1_290_20240401","41_41122_1_20240401","100364_1","100002_9",
"41_41122_1_250_20240401","41_41122_1_20240401","100364_1","100003_1",
"41_41122_1_220_20240401","41_41122_1_20240401","100364_1","100004_1",
"41_41021_2_310_20240401","41_41021_2_20240401","100364_2","100019_2",
"41_41121_2_310_20240401","41_41121_2_20240401","100364_2","100019_2",
"41_41121_2_330_20240401","41_41121_2_20240401","100364_2","100020_2",
"41_41121_2_370_20240401","41_41121_2_20240401","100364_2","100021_2",
"41_41121_2_370_20240401","41_41121_2_20240401","100364_2","100022_2",
"41_41121_2_370_20240401","41_41121_2_20240401","100364_2","100023_2",
"41_41121_2_420_20240401","41_41121_2_20240401","100364_2","100024_2",
"41_41121_2_420_20240401","41_41121_2_20240401","100364_2","100025_2",
"41_41122_1_210_20240401","41_41122_1_20240401","100364_1","100175_1",
"41_41122_1_200_20240401","41_41122_1_20240401","100364_1","100176_1",
"41_41122_1_200_20240401","41_41122_1_20240401","100364_1","100177_1",
"41_41122_1_180_20240401","41_41122_1_20240401","100364_1","100180_1",
"41_41021_2_310_20240401","41_41021_2_20240401","100364_2","100289_1",
"41_41121_2_310_20240401","41_41121_2_20240401","100364_2","100289_1",
"41_41021_2_290_20240401","41_41021_2_20240401","100364_2","100290_1",
"41_41121_2_290_20240401","41_41121_2_20240401","100364_2","100290_1",
"41_41021_2_290_20240401","41_41021_2_20240401","100364_2","100291_1",
"41_41121_2_290_20240401","41_41121_2_20240401","100364_2","100291_1",
"41_41122_1_180_20240401","41_41122_1_20240401","100364_1","100363_1",
"41_41122_1_180_20240401","41_41122_1_20240401","100364_1","100372_1",
"41_41021_2_180_20240401","41_41021_2_20240401","100364_2","100375_2",
"41_41121_2_180_20240401","41_41121_2_20240401","100364_2","100375_2",
"41_41021_2_180_20240401","41_41021_2_20240401","100364_2","100376_2",
"41_41121_2_180_20240401","41_41121_2_20240401","100364_2","100376_2",
"41_41021_2_180_20240401","41_41021_2_20240401","100364_2","100377_2",
"41_41121_2_180_20240401","41_41121_2_20240401","100364_2","100377_2",
"41_41021_2_210_20240401","41_41021_2_20240401","100364_2","100378_2",
"41_41121_2_210_20240401","41_41121_2_20240401","100364_2","100378_2",
"41_41021_2_210_20240401","41_41021_2_20240401","100364_2","100379_2",
"41_41121_2_210_20240401","41_41121_2_20240401","100364_2","100379_2",
"41_41021_2_230_20240401","41_41021_2_20240401","100364_2","100404_1",
"41_41121_2_230_20240401","41_41121_2_20240401","100364_2","100404_1",
"41_41021_2_250_20240401","41_41021_2_20240401","100364_2","100405_1",
"41_41121_2_250_20240401","41_41121_2_20240401","100364_2","100405_1",
"41_41021_2_250_20240401","41_41021_2_20240401","100364_2","100406_9",
"41_41121_2_250_20240401","41_41121_2_20240401","100364_2","100406_9",
"41_41021_2_180_20240401","41_41021_2_20240401","100364_2","100451_2",
"41_41121_2_180_20240401","41_41121_2_20240401","100364_2","100451_2",
"41_41021_2_180_20240401","41_41021_2_20240401","100364_2","100452_2",
"41_41121_2_180_20240401","41_41121_2_20240401","100364_2","100452_2",
"41_41122_1_180_20240401","41_41122_1_20240401","100364_1","100598_1",
"41_41122_1_180_20240401","41_41122_1_20240401","100364_1","100715_1",
"41_41122_1_210_20240401","41_41122_1_20240401","100372_1","100001_1",
"41_41122_1_240_20240401","41_41122_1_20240401","100372_1","100002_9",
"41_41122_1_210_20240401","41_41122_1_20240401","100372_1","100003_1",
"41_41122_1_190_20240401","41_41122_1_20240401","100372_1","100004_1",
"41_41021_2_350_20240401","41_41021_2_20240401","100372_2","100019_2",
"41_41121_2_350_20240401","41_41121_2_20240401","100372_2","100019_2",
"41_41121_2_360_20240401","41_41121_2_20240401","100372_2","100020_2",
"41_41121_2_420_20240401","41_41121_2_20240401","100372_2","100021_2",
"41_41121_2_420_20240401","41_41121_2_20240401","100372_2","100022_2",
"41_41121_2_420_20240401","41_41121_2_20240401","100372_2","100023_2",
"41_41121_2_450_20240401","41_41121_2_20240401","100372_2","100024_2",
"41_41121_2_450_20240401","41_41121_2_20240401","100372_2","100025_2",
"41_41122_1_180_20240401","41_41122_1_20240401","100372_1","100175_1",
"41_41122_1_180_20240401","41_41122_1_20240401","100372_1","100176_1",
"41_41122_1_180_20240401","41_41122_1_20240401","100372_1","100177_1",
"41_41122_1_180_20240401","41_41122_1_20240401","100372_1","100180_1",
"41_41021_2_350_20240401","41_41021_2_20240401","100372_2","100289_1",
"41_41121_2_350_20240401","41_41121_2_20240401","100372_2","100289_1",
"41_41021_2_330_20240401","41_41021_2_20240401","100372_2","100290_1",
"41_41121_2_330_20240401","41_41121_2_20240401","100372_2","100290_1",
"41_41021_2_330_20240401","41_41021_2_20240401","100372_2","100291_1",
"41_41121_2_330_20240401","41_41121_2_20240401","100372_2","100291_1",
"41_41021_2_180_20240401","41_41021_2_20240401","100372_2","100363_2",
"41_41121_2_180_20240401","41_41121_2_20240401","100372_2","100363_2",
"41_41021_2_180_20240401","41_41021_2_20240401","100372_2","100364_2",
"41_41121_2_180_20240401","41_41121_2_20240401","100372_2","100364_2",
"41_41021_2_180_20240401","41_41021_2_20240401","100372_2","100375_2",
"41_41121_2_180_20240401","41_41121_2_20240401","100372_2","100375_2",
"41_41021_2_180_20240401","41_41021_2_20240401","100372_2","100376_2",
"41_41121_2_180_20240401","41_41121_2_20240401","100372_2","100376_2",
"41_41021_2_180_20240401","41_41021_2_20240401","100372_2","100377_2",
"41_41121_2_180_20240401","41_41121_2_20240401","100372_2","100377_2",
"41_41021_2_240_20240401","41_41021_2_20240401","100372_2","100378_2",
"41_41121_2_240_20240401","41_41121_2_20240401","100372_2","100378_2",
"41_41021_2_240_20240401","41_41021_2_20240401","100372_2","100379_2",
"41_41121_2_240_20240401","41_41121_2_20240401","100372_2","100379_2",
"41_41021_2_260_20240401","41_41021_2_20240401","100372_2","100404_1",
"41_41121_2_260_20240401","41_41121_2_20240401","100372_2","100404_1",
"41_41021_2_280_20240401","41_41021_2_20240401","100372_2","100405_1",
"41_41121_2_280_20240401","41_41121_2_20240401","100372_2","100405_1",
"41_41021_2_280_20240401","41_41021_2_20240401","100372_2","100406_9",
"41_41121_2_280_20240401","41_41121_2_20240401","100372_2","100406_9",
"41_41021_2_180_20240401","41_41021_2_20240401","100372_2","100451_2",
