"fare_id","price","currency_type","payment_method","transfers","transfer_duration"
"5_5112_1_730_20251101","730","JPY","0","0",
"5_5112_1_750_20251101","750","JPY","0","0",
"5_5112_1_760_20251101","760","JPY","0","0",
"5_5112_1_770_20251101","770","JPY","0","0",
"5_5112_1_780_20251101","780","JPY","0","0",
"5_5112_1_790_20251101","790","JPY","0","0",
"5_5112_1_800_20251101","800","JPY","0","0",
"5_5112_1_810_20251101","810","JPY","0","0",
"5_5112_1_820_20251101","820","JPY","0","0",
"5_5112_1_840_20251101","840","JPY","0","0",
"5_5133_2_200_20251101","200","JPY","0","0",
"5_5133_2_210_20251101","210","JPY","0","0",
"5_5133_2_220_20251101","220","JPY","0","0",
"5_5133_2_230_20251101","230","JPY","0","0",
"5_5133_2_240_20251101","240","JPY","0","0",
"5_5133_2_250_20251101","250","JPY","0","0",
"5_5133_2_260_20251101","260","JPY","0","0",
"5_5133_2_270_20251101","270","JPY","0","0",
"5_5133_2_280_20251101","280","JPY","0","0",
"5_5133_2_290_20251101","290","JPY","0","0",
"5_5133_2_300_20251101","300","JPY","0","0",
"5_5133_2_310_20251101","310","JPY","0","0",
"5_5133_2_320_20251101","320","JPY","0","0",
"5_5133_2_330_20251101","330","JPY","0","0",
"5_5133_2_340_20251101","340","JPY","0","0",
"5_5133_2_350_20251101","350","JPY","0","0",
"5_5133_2_360_20251101","360","JPY","0","0",
"5_5133_2_370_20251101","370","JPY","0","0",
"5_5133_2_380_20251101","380","JPY","0","0",
"5_5133_2_390_20251101","390","JPY","0","0",
"5_5133_2_400_20251101","400","JPY","0","0",
"5_5133_2_410_20251101","410","JPY","0","0",
"5_5133_2_420_20251101","420","JPY","0","0",
"5_5133_2_430_20251101","430","JPY","0","0",
"5_5133_2_450_20251101","450","JPY","0","0",
"5_5133_2_460_20251101","460","JPY","0","0",
"5_5133_2_470_20251101","470","JPY","0","0",
"5_5133_2_480_20251101","480","JPY","0","0",
"5_5133_2_490_20251101","490","JPY","0","0",
"5_5133_2_500_20251101","500","JPY","0","0",
"5_5133_2_520_20251101","520","JPY","0","0",
"5_5133_2_530_20251101","530","JPY","0","0",
"5_5133_2_540_20251101","540","JPY","0","0",
"5_5133_2_550_20251101","550","JPY","0","0",
"5_5133_2_560_20251101","560","JPY","0","0",
"5_5133_2_570_20251101","570","JPY","0","0",
"5_5133_2_580_20251101","580","JPY","0","0",
"5_5133_2_600_20251101","600","JPY","0","0",
"5_5133_2_610_20251101","610","JPY","0","0",
"5_5133_2_620_20251101","620","JPY","0","0",
"5_5133_2_630_20251101","630","JPY","0","0",
"5_5133_2_640_20251101","640","JPY","0","0",
"5_5133_2_650_20251101","650","JPY","0","0",
"5_5133_2_670_20251101","670","JPY","0","0",
"5_5133_2_680_20251101","680","JPY","0","0",
"5_5133_2_690_20251101","690","JPY","0","0",
"5_5133_2_700_20251101","700","JPY","0","0",
"5_5133_2_710_20251101","710","JPY","0","0",
"5_5133_2_720_20251101","720","JPY","0","0",
"5_5133_2_730_20251101","730","JPY","0","0",
"5_5133_2_740_20251101","740","JPY","0","0",
"5_5133_2_750_20251101","750","JPY","0","0",
"5_5133_2_760_20251101","760","JPY","0","0",
"5_5133_2_770_20251101","770","JPY","0","0",
"5_5133_2_780_20251101","780","JPY","0","0",
"5_5133_2_790_20251101","790","JPY","0","0",
"5_5133_2_800_20251101","800","JPY","0","0",
"5_5133_2_810_20251101","810","JPY","0","0",
"5_5133_2_820_20251101","820","JPY","0","0",
"5_5133_2_830_20251101","830","JPY","0","0",
"5_5133_2_840_20251101","840","JPY","0","0",
"5_5133_2_850_20251101","850","JPY","0","0",
"5_5133_2_860_20251101","860","JPY","0","0",
"5_5133_2_870_20251101","870","JPY","0","0",
"5_5133_2_880_20251101","880","JPY","0","0",
"5_5133_2_890_20251101","890","JPY","0","0",
"5_5133_2_900_20251101","900","JPY","0","0",
"5_5133_2_910_20251101","910","JPY","0","0",
"5_5133_2_920_20251101","920","JPY","0","0",
"5_5133_2_930_20251101","930","JPY","0","0",
"5_5133_2_940_20251101","940","JPY","0","0",
"5_5133_2_950_20251101","950","JPY","0","0",
"5_5133_2_960_20251101","960","JPY","0","0",
"5_5133_2_970_20251101","970","JPY","0","0",
"5_5133_2_980_20251101","980","JPY","0","0",
"5_5134_1_200_20251101","200","JPY","0","0",
"5_5134_1_210_20251101","210","JPY","0","0",
"5_5134_1_220_20251101","220","JPY","0","0",
"5_5134_1_230_20251101","230","JPY","0","0",
"5_5134_1_240_20251101","240","JPY","0","0",
"5_5134_1_250_20251101","250","JPY","0","0",
"5_5134_1_260_20251101","260","JPY","0","0",
"5_5134_1_270_20251101","270","JPY","0","0",
"5_5134_1_280_20251101","280","JPY","0","0",
"5_5134_1_290_20251101","290","JPY","0","0",
"5_5134_1_300_20251101","300","JPY","0","0",
"5_5134_1_310_20251101","310","JPY","0","0",
"5_5134_1_320_20251101","320","JPY","0","0",
"5_5134_1_330_20251101","330","JPY","0","0",
"5_5134_1_340_20251101","340","JPY","0","0",
"5_5134_1_350_20251101","350","JPY","0","0",
"5_5134_1_360_20251101","360","JPY","0","0",
"5_5134_1_370_20251101","370","JPY","0","0",
"5_5134_1_380_20251101","380","JPY","0","0",
"5_5134_1_390_20251101","390","JPY","0","0",
"5_5134_1_400_20251101","400","JPY","0","0",
"5_5134_1_410_20251101","410","JPY","0","0",
"5_5134_1_420_20251101","420","JPY","0","0",
"5_5134_1_430_20251101","430","JPY","0","0",
"5_5134_1_450_20251101","450","JPY","0","0",
"5_5134_1_460_20251101","460","JPY","0","0",
"5_5134_1_470_20251101","470","JPY","0","0",
"5_5134_1_480_20251101","480","JPY","0","0",
"5_5134_1_490_20251101","490","JPY","0","0",
"5_5134_1_500_20251101","500","JPY","0","0",
"5_5134_1_520_20251101","520","JPY","0","0",
"5_5134_1_530_20251101","530","JPY","0","0",
"5_5134_1_540_20251101","540","JPY","0","0",
"5_5134_1_550_20251101","550","JPY","0","0",
"5_5134_1_560_20251101","560","JPY","0","0",
"5_5134_1_570_20251101","570","JPY","0","0",
"5_5134_1_580_20251101","580","JPY","0","0",
"5_5134_1_600_20251101","600","JPY","0","0",
"5_5134_1_610_20251101","610","JPY","0","0",
"5_5134_1_620_20251101","620","JPY","0","0",
"5_5134_1_630_20251101","630","JPY","0","0",
"5_5134_1_640_20251101","640","JPY","0","0",
"5_5134_1_650_20251101","650","JPY","0","0",
"5_5134_1_670_20251101","670","JPY","0","0",
"5_5134_1_680_20251101","680","JPY","0","0",
"5_5134_1_690_20251101","690","JPY","0","0",
"5_5134_1_700_20251101","700","JPY","0","0",
"5_5134_1_710_20251101","710","JPY","0","0",
"5_5134_1_720_20251101","720","JPY","0","0",
"5_5134_1_730_20251101","730","JPY","0","0",
"5_5134_1_740_20251101","740","JPY","0","0",
"5_5134_1_750_20251101","750","JPY","0","0",
"5_5134_1_760_20251101","760","JPY","0","0",
"5_5134_1_770_20251101","770","JPY","0","0",
"5_5134_1_780_20251101","780","JPY","0","0",
"5_5134_1_790_20251101","790","JPY","0","0",
"5_5134_1_800_20251101","800","JPY","0","0",
"5_5134_1_810_20251101","810","JPY","0","0",
"5_5134_1_820_20251101","820","JPY","0","0",
"5_5134_1_830_20251101","830","JPY","0","0",
"5_5134_1_840_20251101","840","JPY","0","0",
"5_5134_1_850_20251101","850","JPY","0","0",
"5_5134_1_860_20251101","860","JPY","0","0",
"5_5134_1_870_20251101","870","JPY","0","0",
"5_5134_1_880_20251101","880","JPY","0","0",
"5_5134_1_890_20251101","890","JPY","0","0",
"5_5134_1_900_20251101","900","JPY","0","0",
"5_5134_1_910_20251101","910","JPY","0","0",
"5_5134_1_920_20251101","920","JPY","0","0",
"5_5134_1_930_20251101","930","JPY","0","0",
"5_5134_1_940_20251101","940","JPY","0","0",
"5_5134_1_950_20251101","950","JPY","0","0",
"5_5134_1_960_20251101","960","JPY","0","0",
"5_5134_1_970_20251101","970","JPY","0","0",
"5_5134_1_980_20251101","980","JPY","0","0",
"5_5231_2_200_20251101","200","JPY","0","0",
"5_5231_2_210_20251101","210","JPY","0","0",
"5_5231_2_220_20251101","220","JPY","0","0",
"5_5231_2_230_20251101","230","JPY","0","0",
"5_5231_2_240_20251101","240","JPY","0","0",
"5_5231_2_250_20251101","250","JPY","0","0",
"5_5231_2_260_20251101","260","JPY","0","0",
"5_5231_2_270_20251101","270","JPY","0","0",
"5_5231_2_280_20251101","280","JPY","0","0",
"5_5231_2_290_20251101","290","JPY","0","0",
"5_5231_2_300_20251101","300","JPY","0","0",
"5_5231_2_310_20251101","310","JPY","0","0",
"5_5231_2_320_20251101","320","JPY","0","0",
"5_5231_2_330_20251101","330","JPY","0","0",
"5_5231_2_340_20251101","340","JPY","0","0",
"5_5231_2_350_20251101","350","JPY","0","0",
"5_5231_2_360_20251101","360","JPY","0","0",
"5_5231_2_370_20251101","370","JPY","0","0",
"5_5231_2_380_20251101","380","JPY","0","0",
"5_5231_2_390_20251101","390","JPY","0","0",
"5_5231_2_400_20251101","400","JPY","0","0",
"5_5231_2_410_20251101","410","JPY","0","0",
"5_5231_2_420_20251101","420","JPY","0","0",
"5_5231_2_430_20251101","430","JPY","0","0",
"5_5231_2_450_20251101","450","JPY","0","0",
"5_5231_2_460_20251101","460","JPY","0","0",
"5_5231_2_470_20251101","470","JPY","0","0",
"5_5231_2_480_20251101","480","JPY","0","0",
"5_5231_2_490_20251101","490","JPY","0","0",
"5_5231_2_500_20251101","500","JPY","0","0",
"5_5231_2_520_20251101","520","JPY","0","0",
"5_5231_2_530_20251101","530","JPY","0","0",
"5_5231_2_540_20251101","540","JPY","0","0",
"5_5231_2_550_20251101","550","JPY","0","0",
"5_5231_2_560_20251101","560","JPY","0","0",
"5_5231_2_570_20251101","570","JPY","0","0",
"5_5231_2_580_20251101","580","JPY","0","0",
"5_5231_2_600_20251101","600","JPY","0","0",
"5_5231_2_610_20251101","610","JPY","0","0",
"5_5231_2_640_20251101","640","JPY","0","0",
"5_5231_2_670_20251101","670","JPY","0","0",
"5_5232_1_200_20251101","200","JPY","0","0",
"5_5232_1_210_20251101","210","JPY","0","0",
"5_5232_1_220_20251101","220","JPY","0","0",
"5_5232_1_230_20251101","230","JPY","0","0",
"5_5232_1_240_20251101","240","JPY","0","0",
"5_5232_1_250_20251101","250","JPY","0","0",
"5_5232_1_260_20251101","260","JPY","0","0",
"5_5232_1_270_20251101","270","JPY","0","0",
"5_5232_1_280_20251101","280","JPY","0","0",
"5_5232_1_290_20251101","290","JPY","0","0",
"5_5232_1_300_20251101","300","JPY","0","0",
"5_5232_1_310_20251101","310","JPY","0","0",
"5_5232_1_320_20251101","320","JPY","0","0",
"5_5232_1_330_20251101","330","JPY","0","0",
"5_5232_1_340_20251101","340","JPY","0","0",
"5_5232_1_350_20251101","350","JPY","0","0",
"5_5232_1_360_20251101","360","JPY","0","0",
"5_5232_1_370_20251101","370","JPY","0","0",
"5_5232_1_380_20251101","380","JPY","0","0",
"5_5232_1_390_20251101","390","JPY","0","0",
"5_5232_1_400_20251101","400","JPY","0","0",
"5_5232_1_410_20251101","410","JPY","0","0",
"5_5232_1_420_20251101","420","JPY","0","0",
"5_5232_1_430_20251101","430","JPY","0","0",
"5_5232_1_450_20251101","450","JPY","0","0",
"5_5232_1_460_20251101","460","JPY","0","0",
"5_5232_1_470_20251101","470","JPY","0","0",
"5_5232_1_480_20251101","480","JPY","0","0",
"5_5232_1_490_20251101","490","JPY","0","0",
"5_5232_1_500_20251101","500","JPY","0","0",
"5_5232_1_520_20251101","520","JPY","0","0",
"5_5232_1_530_20251101","530","JPY","0","0",
"5_5232_1_540_20251101","540","JPY","0","0",
"5_5232_1_550_20251101","550","JPY","0","0",
"5_5232_1_560_20251101","560","JPY","0","0",
"5_5232_1_570_20251101","570","JPY","0","0",
"5_5232_1_580_20251101","580","JPY","0","0",
"5_5232_1_600_20251101","600","JPY","0","0",
"5_5232_1_610_20251101","610","JPY","0","0",
"5_5232_1_640_20251101","640","JPY","0","0",
"5_5232_1_670_20251101","670","JPY","0","0",
"5_5241_2_200_20251101","200","JPY","0","0",
"5_5241_2_240_20251101","240","JPY","0","0",
"5_5241_2_250_20251101","250","JPY","0","0",
"5_5241_2_260_20251101","260","JPY","0","0",
"5_5241_2_280_20251101","280","JPY","0","0",
"5_5241_2_300_20251101","300","JPY","0","0",
"5_5241_2_320_20251101","320","JPY","0","0",
"5_5241_2_330_20251101","330","JPY","0","0",
"5_5241_2_350_20251101","350","JPY","0","0",
"5_5241_2_380_20251101","380","JPY","0","0",
"5_5241_2_430_20251101","430","JPY","0","0",
"5_5242_1_200_20251101","200","JPY","0","0",
"5_5242_1_240_20251101","240","JPY","0","0",
"5_5242_1_250_20251101","250","JPY","0","0",
"5_5242_1_260_20251101","260","JPY","0","0",
"5_5242_1_280_20251101","280","JPY","0","0",
"5_5242_1_300_20251101","300","JPY","0","0",
"5_5242_1_320_20251101","320","JPY","0","0",
"5_5242_1_330_20251101","330","JPY","0","0",
"5_5242_1_350_20251101","350","JPY","0","0",
"5_5242_1_380_20251101","380","JPY","0","0",
"5_5242_1_430_20251101","430","JPY","0","0",
"5_5321_2_200_20251101","200","JPY","0","0",
"5_5321_2_210_20251101","210","JPY","0","0",
"5_5321_2_220_20251101","220","JPY","0","0",
"5_5321_2_230_20251101","230","JPY","0","0",
"5_5321_2_240_20251101","240","JPY","0","0",
"5_5321_2_250_20251101","250","JPY","0","0",
"5_5321_2_260_20251101","260","JPY","0","0",
"5_5321_2_270_20251101","270","JPY","0","0",
"5_5321_2_280_20251101","280","JPY","0","0",
"5_5321_2_290_20251101","290","JPY","0","0",
"5_5321_2_300_20251101","300","JPY","0","0",
"5_5321_2_310_20251101","310","JPY","0","0",
"5_5321_2_320_20251101","320","JPY","0","0",
"5_5321_2_330_20251101","330","JPY","0","0",
"5_5321_2_340_20251101","340","JPY","0","0",
"5_5321_2_350_20251101","350","JPY","0","0",
"5_5321_2_360_20251101","360","JPY","0","0",
"5_5321_2_370_20251101","370","JPY","0","0",
"5_5321_2_380_20251101","380","JPY","0","0",
"5_5321_2_390_20251101","390","JPY","0","0",
"5_5321_2_400_20251101","400","JPY","0","0",
"5_5321_2_410_20251101","410","JPY","0","0",
"5_5321_2_420_20251101","420","JPY","0","0",
"5_5321_2_430_20251101","430","JPY","0","0",
"5_5321_2_450_20251101","450","JPY","0","0",
"5_5321_2_460_20251101","460","JPY","0","0",
"5_5321_2_470_20251101","470","JPY","0","0",
"5_5321_2_480_20251101","480","JPY","0","0",
"5_5321_2_490_20251101","490","JPY","0","0",
"5_5321_2_500_20251101","500","JPY","0","0",
"5_5321_2_510_20251101","510","JPY","0","0",
"5_5321_2_520_20251101","520","JPY","0","0",
"5_5321_2_530_20251101","530","JPY","0","0",
"5_5321_2_540_20251101","540","JPY","0","0",
"5_5321_2_550_20251101","550","JPY","0","0",
"5_5321_2_560_20251101","560","JPY","0","0",
"5_5321_2_570_20251101","570","JPY","0","0",
"5_5321_2_580_20251101","580","JPY","0","0",
"5_5321_2_590_20251101","590","JPY","0","0",
"5_5321_2_600_20251101","600","JPY","0","0",
"5_5321_2_610_20251101","610","JPY","0","0",
"5_5321_2_620_20251101","620","JPY","0","0",
"5_5321_2_630_20251101","630","JPY","0","0",
"5_5321_2_640_20251101","640","JPY","0","0",
"5_5321_2_650_20251101","650","JPY","0","0",
"5_5321_2_670_20251101","670","JPY","0","0",
"5_5321_2_680_20251101","680","JPY","0","0",
"5_5321_2_690_20251101","690","JPY","0","0",
"5_5321_2_700_20251101","700","JPY","0","0",
"5_5321_2_710_20251101","710","JPY","0","0",
"5_5321_2_720_20251101","720","JPY","0","0",
"5_5321_2_730_20251101","730","JPY","0","0",
"5_5321_2_740_20251101","740","JPY","0","0",
"5_5321_2_750_20251101","750","JPY","0","0",
"5_5321_2_760_20251101","760","JPY","0","0",
"5_5321_2_770_20251101","770","JPY","0","0",
"5_5321_2_780_20251101","780","JPY","0","0",
"5_5321_2_790_20251101","790","JPY","0","0",
"5_5321_2_800_20251101","800","JPY","0","0",
"5_5321_2_810_20251101","810","JPY","0","0",
"5_5321_2_820_20251101","820","JPY","0","0",
"5_5321_2_830_20251101","830","JPY","0","0",
"5_5321_2_840_20251101","840","JPY","0","0",
"5_5321_2_850_20251101","850","JPY","0","0",
"5_5321_2_860_20251101","860","JPY","0","0",
"5_5321_2_870_20251101","870","JPY","0","0",
"5_5321_2_880_20251101","880","JPY","0","0",
"5_5321_2_890_20251101","890","JPY","0","0",
"5_5321_2_900_20251101","900","JPY","0","0",
"5_5321_2_910_20251101","910","JPY","0","0",
"5_5321_2_920_20251101","920","JPY","0","0",
"5_5321_2_930_20251101","930","JPY","0","0",
"5_5321_2_940_20251101","940","JPY","0","0",
"5_5321_2_950_20251101","950","JPY","0","0",
"5_5321_2_960_20251101","960","JPY","0","0",
"5_5321_2_970_20251101","970","JPY","0","0",
"5_5321_2_980_20251101","980","JPY","0","0",
"5_5321_2_990_20251101","990","JPY","0","0",
"5_5321_2_1000_20251101","1000","JPY","0","0",
"5_5321_2_1010_20251101","1010","JPY","0","0",
"5_5321_2_1020_20251101","1020","JPY","0","0",
"5_5321_2_1030_20251101","1030","JPY","0","0",
"5_5321_2_1040_20251101","1040","JPY","0","0",
"5_5321_2_1050_20251101","1050","JPY","0","0",
"5_5321_2_1060_20251101","1060","JPY","0","0",
"5_5321_2_1070_20251101","1070","JPY","0","0",
"5_5321_2_1080_20251101","1080","JPY","0","0",
"5_5321_2_1090_20251101","1090","JPY","0","0",
"5_5321_2_1100_20251101","1100","JPY","0","0",
"5_5321_2_1110_20251101","1110","JPY","0","0",
"5_5321_2_1120_20251101","1120","JPY","0","0",
"5_5321_2_1130_20251101","1130","JPY","0","0",
"5_5321_2_1140_20251101","1140","JPY","0","0",
"5_5321_2_1150_20251101","1150","JPY","0","0",
"5_5321_2_1160_20251101","1160","JPY","0","0",
"5_5321_2_1170_20251101","1170","JPY","0","0",
"5_5321_2_1180_20251101","1180","JPY","0","0",
"5_5321_2_1190_20251101","1190","JPY","0","0",
"5_5321_2_1200_20251101","1200","JPY","0","0",
"5_5321_2_1210_20251101","1210","JPY","0","0",
"5_5321_2_1220_20251101","1220","JPY","0","0",
"5_5321_2_1230_20251101","1230","JPY","0","0",
"5_5321_2_1240_20251101","1240","JPY","0","0",
"5_5321_2_1250_20251101","1250","JPY","0","0",
"5_5321_2_1260_20251101","1260","JPY","0","0",
"5_5322_1_200_20251101","200","JPY","0","0",
"5_5322_1_210_20251101","210","JPY","0","0",
"5_5322_1_220_20251101","220","JPY","0","0",
"5_5322_1_230_20251101","230","JPY","0","0",
"5_5322_1_240_20251101","240","JPY","0","0",
"5_5322_1_250_20251101","250","JPY","0","0",
"5_5322_1_260_20251101","260","JPY","0","0",
"5_5322_1_270_20251101","270","JPY","0","0",
"5_5322_1_280_20251101","280","JPY","0","0",
"5_5322_1_290_20251101","290","JPY","0","0",
"5_5322_1_300_20251101","300","JPY","0","0",
"5_5322_1_310_20251101","310","JPY","0","0",
"5_5322_1_320_20251101","320","JPY","0","0",
"5_5322_1_330_20251101","330","JPY","0","0",
"5_5322_1_340_20251101","340","JPY","0","0",
"5_5322_1_350_20251101","350","JPY","0","0",
"5_5322_1_360_20251101","360","JPY","0","0",
"5_5322_1_370_20251101","370","JPY","0","0",
"5_5322_1_380_20251101","380","JPY","0","0",
"5_5322_1_390_20251101","390","JPY","0","0",
"5_5322_1_400_20251101","400","JPY","0","0",
"5_5322_1_410_20251101","410","JPY","0","0",
"5_5322_1_420_20251101","420","JPY","0","0",
"5_5322_1_430_20251101","430","JPY","0","0",
"5_5322_1_450_20251101","450","JPY","0","0",
"5_5322_1_460_20251101","460","JPY","0","0",
"5_5322_1_470_20251101","470","JPY","0","0",
"5_5322_1_480_20251101","480","JPY","0","0",
"5_5322_1_490_20251101","490","JPY","0","0",
"5_5322_1_500_20251101","500","JPY","0","0",
"5_5322_1_510_20251101","510","JPY","0","0",
"5_5322_1_520_20251101","520","JPY","0","0",
"5_5322_1_530_20251101","530","JPY","0","0",
"5_5322_1_540_20251101","540","JPY","0","0",
"5_5322_1_550_20251101","550","JPY","0","0",
"5_5322_1_560_20251101","560","JPY","0","0",
"5_5322_1_570_20251101","570","JPY","0","0",
"5_5322_1_580_20251101","580","JPY","0","0",
"5_5322_1_590_20251101","590","JPY","0","0",
"5_5322_1_600_20251101","600","JPY","0","0",
"5_5322_1_610_20251101","610","JPY","0","0",
"5_5322_1_620_20251101","620","JPY","0","0",
"5_5322_1_630_20251101","630","JPY","0","0",
"5_5322_1_640_20251101","640","JPY","0","0",
"5_5322_1_650_20251101","650","JPY","0","0",
"5_5322_1_670_20251101","670","JPY","0","0",
"5_5322_1_680_20251101","680","JPY","0","0",
"5_5322_1_690_20251101","690","JPY","0","0",
"5_5322_1_700_20251101","700","JPY","0","0",
"5_5322_1_710_20251101","710","JPY","0","0",
"5_5322_1_720_20251101","720","JPY","0","0",
"5_5322_1_730_20251101","730","JPY","0","0",
"5_5322_1_740_20251101","740","JPY","0","0",
"5_5322_1_750_20251101","750","JPY","0","0",
"5_5322_1_760_20251101","760","JPY","0","0",
"5_5322_1_770_20251101","770","JPY","0","0",
"5_5322_1_780_20251101","780","JPY","0","0",
"5_5322_1_790_20251101","790","JPY","0","0",
"5_5322_1_800_20251101","800","JPY","0","0",
"5_5322_1_810_20251101","810","JPY","0","0",
"5_5322_1_820_20251101","820","JPY","0","0",
"5_5322_1_830_20251101","830","JPY","0","0",
"5_5322_1_840_20251101","840","JPY","0","0",
"5_5322_1_850_20251101","850","JPY","0","0",
"5_5322_1_860_20251101","860","JPY","0","0",
"5_5322_1_870_20251101","870","JPY","0","0",
"5_5322_1_880_20251101","880","JPY","0","0",
"5_5322_1_890_20251101","890","JPY","0","0",
"5_5322_1_900_20251101","900","JPY","0","0",
"5_5322_1_910_20251101","910","JPY","0","0",
"5_5322_1_920_20251101","920","JPY","0","0",
"5_5322_1_930_20251101","930","JPY","0","0",
"5_5322_1_940_20251101","940","JPY","0","0",
"5_5322_1_950_20251101","950","JPY","0","0",
"5_5322_1_960_20251101","960","JPY","0","0",
"5_5322_1_970_20251101","970","JPY","0","0",
"5_5322_1_980_20251101","980","JPY","0","0",
"5_5322_1_990_20251101","990","JPY","0","0",
"5_5322_1_1000_20251101","1000","JPY","0","0",
"5_5322_1_1010_20251101","1010","JPY","0","0",
"5_5322_1_1020_20251101","1020","JPY","0","0",
"5_5322_1_1030_20251101","1030","JPY","0","0",
"5_5322_1_1040_20251101","1040","JPY","0","0",
"5_5322_1_1050_20251101","1050","JPY","0","0",
"5_5322_1_1060_20251101","1060","JPY","0","0",
"5_5322_1_1070_20251101","1070","JPY","0","0",
"5_5322_1_1080_20251101","1080","JPY","0","0",
"5_5322_1_1090_20251101","1090","JPY","0","0",
"5_5322_1_1100_20251101","1100","JPY","0","0",
"5_5322_1_1110_20251101","1110","JPY","0","0",
"5_5322_1_1120_20251101","1120","JPY","0","0",
"5_5322_1_1130_20251101","1130","JPY","0","0",
"5_5322_1_1140_20251101","1140","JPY","0","0",
"5_5322_1_1150_20251101","1150","JPY","0","0",
"5_5322_1_1160_20251101","1160","JPY","0","0",
"5_5322_1_1170_20251101","1170","JPY","0","0",
"5_5322_1_1180_20251101","1180","JPY","0","0",
"5_5322_1_1190_20251101","1190","JPY","0","0",
"5_5322_1_1200_20251101","1200","JPY","0","0",
"5_5322_1_1210_20251101","1210","JPY","0","0",
"5_5322_1_1220_20251101","1220","JPY","0","0",
"5_5322_1_1230_20251101","1230","JPY","0","0",
"5_5322_1_1240_20251101","1240","JPY","0","0",
"5_5322_1_1250_20251101","1250","JPY","0","0",
"5_5322_1_1260_20251101","1260","JPY","0","0",
"15_15041_2_200_20251101","200","JPY","0","0",
"15_15041_2_210_20251101","210","JPY","0","0",
"15_15041_2_220_20251101","220","JPY","0","0",
"15_15041_2_230_20251101","230","JPY","0","0",
"15_15041_2_240_20251101","240","JPY","0","0",
"15_15041_2_250_20251101","250","JPY","0","0",
"15_15041_2_260_20251101","260","JPY","0","0",
"15_15041_2_270_20251101","270","JPY","0","0",
"15_15041_2_280_20251101","280","JPY","0","0",
"15_15041_2_290_20251101","290","JPY","0","0",
"15_15041_2_300_20251101","300","JPY","0","0",
"15_15041_2_310_20251101","310","JPY","0","0",
"15_15041_2_320_20251101","320","JPY","0","0",
"15_15041_2_330_20251101","330","JPY","0","0",
"15_15041_2_340_20251101","340","JPY","0","0",
"15_15041_2_350_20251101","350","JPY","0","0",
"15_15041_2_360_20251101","360","JPY","0","0",
"15_15041_2_380_20251101","380","JPY","0","0",
"15_15041_2_390_20251101","390","JPY","0","0",
"15_15041_2_400_20251101","400","JPY","0","0",
"15_15041_2_410_20251101","410","JPY","0","0",
"15_15041_2_420_20251101","420","JPY","0","0",
"15_15041_2_430_20251101","430","JPY","0","0",
"15_15041_2_450_20251101","450","JPY","0","0",
"15_15041_2_460_20251101","460","JPY","0","0",
"15_15041_2_470_20251101","470","JPY","0","0",
"15_15041_2_480_20251101","480","JPY","0","0",
"15_15041_2_490_20251101","490","JPY","0","0",
"15_15041_2_500_20251101","500","JPY","0","0",
"15_15041_2_510_20251101","510","JPY","0","0",
"15_15041_2_520_20251101","520","JPY","0","0",
"15_15041_2_530_20251101","530","JPY","0","0",
"15_15041_2_540_20251101","540","JPY","0","0",
"15_15041_2_550_20251101","550","JPY","0","0",
"15_15041_2_560_20251101","560","JPY","0","0",
"15_15041_2_570_20251101","570","JPY","0","0",
"15_15041_2_580_20251101","580","JPY","0","0",
"15_15041_2_610_20251101","610","JPY","0","0",
"15_15041_2_620_20251101","620","JPY","0","0",
"15_15041_2_640_20251101","640","JPY","0","0",
"15_15041_2_670_20251101","670","JPY","0","0",
"15_15041_2_680_20251101","680","JPY","0","0",
"15_15042_1_200_20251101","200","JPY","0","0",
"15_15042_1_210_20251101","210","JPY","0","0",
"15_15042_1_220_20251101","220","JPY","0","0",
"15_15042_1_230_20251101","230","JPY","0","0",
"15_15042_1_240_20251101","240","JPY","0","0",
"15_15042_1_250_20251101","250","JPY","0","0",
"15_15042_1_260_20251101","260","JPY","0","0",
"15_15042_1_270_20251101","270","JPY","0","0",
"15_15042_1_280_20251101","280","JPY","0","0",
"15_15042_1_290_20251101","290","JPY","0","0",
"15_15042_1_300_20251101","300","JPY","0","0",
"15_15042_1_310_20251101","310","JPY","0","0",
"15_15042_1_320_20251101","320","JPY","0","0",
"15_15042_1_330_20251101","330","JPY","0","0",
"15_15042_1_340_20251101","340","JPY","0","0",
"15_15042_1_350_20251101","350","JPY","0","0",
"15_15042_1_360_20251101","360","JPY","0","0",
"15_15042_1_380_20251101","380","JPY","0","0",
"15_15042_1_390_20251101","390","JPY","0","0",
"15_15042_1_400_20251101","400","JPY","0","0",
"15_15042_1_410_20251101","410","JPY","0","0",
"15_15042_1_420_20251101","420","JPY","0","0",
"15_15042_1_430_20251101","430","JPY","0","0",
"15_15042_1_450_20251101","450","JPY","0","0",
"15_15042_1_460_20251101","460","JPY","0","0",
"15_15042_1_470_20251101","470","JPY","0","0",
"15_15042_1_480_20251101","480","JPY","0","0",
"15_15042_1_490_20251101","490","JPY","0","0",
"15_15042_1_500_20251101","500","JPY","0","0",
"15_15042_1_510_20251101","510","JPY","0","0",
"15_15042_1_520_20251101","520","JPY","0","0",
"15_15042_1_530_20251101","530","JPY","0","0",
"15_15042_1_540_20251101","540","JPY","0","0",
"15_15042_1_550_20251101","550","JPY","0","0",
"15_15042_1_560_20251101","560","JPY","0","0",
"15_15042_1_570_20251101","570","JPY","0","0",
"15_15042_1_580_20251101","580","JPY","0","0",
"15_15042_1_610_20251101","610","JPY","0","0",
